Domain,Have_IP,Have_At_Sign,Length,Depth,Redirection,HTTPS_Domain,TinyUrl,Prefix_Suffix,Has_DNS,Domain_Age,Domain_End,IFrame,web_Forwarding,Check_Alert_Script,Label
expertmail.co.za,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
bankcash4.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
toujoursports.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
lesaem.org,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
paypal.com-au-cgi.bin.webscr5869655gfhfg5jh4gfhj8fdsy6h5fhgjkhgjjh.sasaman123.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
blazeblok.blogspot.com,0,0,0,4,0,0,1,0,1,1,1,1,1,1,1
x0shop.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
sevkon.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.evolutioncanada.ca,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
laurentmartinphotographie.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
karoutlet.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
lloyd-phillip.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
autoatendimentocliente.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
digilander.libero.it,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
yyyyyyaaaaahhhhhooooooooo.nazuka.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
ellis-entertainment.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1
xihang.com.cn,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
paypl-emailid-5138-8872.avionskibileti.mk,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
tiandirun.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
blogger.com.buses-forsale.co.za,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
gayathriapparrels.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
intellservice.kz,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
'services-runescape-com-ssl-forums.totalh.net,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
xosothudo.com.vn,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
mail.gracco.cl,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
genymears.org,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
paypal.com.us.webapps.mpp.security.buyer.protection.service.id.900147.xtarhely.hu,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
webadminservernet.com,0,0,1,7,0,0,1,0,1,1,1,1,1,1,1
support-facebook-com.ch.vc,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
g0od.ru,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
colchesterhomesltd.co.uk,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
datinglovers.net,0,0,0,3,1,0,0,0,1,1,1,1,1,1,1
carmen-stebich.de.98hfd9g.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
babinet.cz,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
warungasemforum.allalla.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
forestschools.com.au,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
peypal.us.update.webinfo.maps.loginus.webaps.mca.home.billing.active.home.info.update.news2.alpha-omegacleaning.co.uk,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
painterspaintings.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
surverlaptop.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
vanbeersmodelcars.nl,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
stadtbetriebe-ahrensburg.de,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
cadeauoriginal.mons.be,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
quartodemilharancharia.com.br,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
digilander.libero.it,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
rikhiram.in,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
cielo-promocoes.azurewebsites.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
toujoursports.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
orpej2vs.ufh7.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
educatedguesses.ca,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
giereczki.eu,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
tibia.com.subtopic.community.guilds.w.interia.pl,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
hypnosisclub.com.au,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
stadtbetriebe-ahrensburg.de,0,0,1,10,0,0,0,0,1,1,1,1,1,1,1
passion-marseille.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
dzgrg.info,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
vzakupke24.ru,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
mobilemillionsmaker.info,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
facebookfernandalima.rel7.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
crditg-ratuit.yolasite.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
wildolivebb.co.za,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
signin.ebay.com.floricelepecampii.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
whatismyipaddress.dotf.info,0,0,1,9,0,0,0,0,1,1,1,1,1,1,1
paypal.ca.0704.secure2z.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
rubsnow.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paypal.com.co.cgi-bin.webscr.cmd.home.general.nav.0.instruimos.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.en.yyweb.asia,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
t.womenwan.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
paypal-activation.com,0,0,1,12,0,0,0,0,1,1,1,1,1,1,1
details-account-info.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
esxcc.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
medireim.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
weretere.ias3.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
quiksecurities.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
supermercadoasiatico.cl,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
stocklotfashion.com,0,0,1,11,0,0,0,0,1,1,1,1,1,1,1
petwig.org,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
envidias.info,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
fulhelp.com,0,0,0,9,0,0,0,0,1,1,1,1,1,1,1
serge-aramis.com,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
spring.worksltd.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
vaner2006.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
paypall-com.hopto.org,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
chatodasi.gen.tr,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
albertocoto.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
'us.battlle.net.htm.bwfx.info,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
paka.it,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
rtt.com.np,0,0,0,4,0,0,1,0,1,1,1,1,1,1,1
confirme.your.informations.cmd.us.secured.session.paypal.com.348787qze8ds.55454545f887sd8q7d97dz.chocolate-bussiness.info,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
bkwang.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
dringlone.3owl.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
formchamp.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
xmadwater.com.cn,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
scgxedu.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
xjbctcky.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
social-mediahub.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
dom.ir,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
econox.se,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
successinsimulation.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
vertis.cl,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
notasdeviagem.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
ncore.hu,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paypal.ca.8311.secure6v.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
xxxbuddylist.com,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
freeregisters19.blogspot.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
secured.paypal.com.cgi.bin.dspatch.autologin.xei.asia,0,0,1,11,0,0,0,0,1,1,1,1,1,1,1
hbbo-sorteos.es.tl,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com,0,0,1,3,0,0,1,0,1,1,1,1,1,1,1
habbomonkey.rel7.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
lnk.co,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
cgi.paypal.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatchs59s7d97a01umlastlogin.mpsspkmm.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
namazamitla.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
mypaypal.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
vivapremios232.uphero.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
motorsitem1.h16.ru,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
CYplhZyÏ.ûüH¡¨ÑËEg+=ùòõgáN{;¥ÖÃèÕf÷)e A,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
'staticgl.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
laserscangroup.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
picasasicilia.com,0,0,0,5,1,0,0,0,1,1,1,1,1,1,1
ykcmeals.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
services.runescape.co.cm,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
taxitaxi.tk,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
global-industry.ru,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
'xyqx168.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
frilagos.pt,0,0,1,14,0,0,0,0,1,1,1,1,1,1,1
cielonacopadomundo.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
paypal.co.uk.9907.secure8k.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
novaversaohabbo.rel7.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi.update.your.account.57845875965847548754.fastnetria.co.uk,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
nomoreloneliness.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
paypal-information-update004.uniquemotorcenter.net,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
'www.cypfsc.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
xdysb.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
cdjwc.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
kundenserver-de-mc-visa.org.tr.vu,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
schcfc.cn,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
liberlabs.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
dj2jd0cosq2pclxd.blogspot.co.uk,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
luciodiaenoite.com.br,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1
'update-informations019.creativeplaythings.com.au,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
paypal.com.us.cgi-bin.webscr.cmd.login.submit.dispatch.olahraga.especialhost.com,0,0,1,2,0,0,1,0,1,1,1,1,1,1,1
odnoklascnreg.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
'xfactorconsultancy.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
2933517.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
economix10th.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
paypal.it.bluestar4you.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
mamazav.co.il,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
babinet.cz,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
acrylicoilpainting.info,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
nep.go.th,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
epilation-infos.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'manppul.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
dominiquegemise.fr,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
dimplexhosting.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
cielopromo.zip7.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
prades-consulting.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
carrbaibi.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
elserviciodelvino.mx,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
koprudanismanlik.com.tr,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
cielobrasilcopa2014.tk,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
secure.abbeynational.co.uk.myonlineaccounts2.abbeynational.co.uk.watersidehoa.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
'services.runescape.com-mss-forum.totalh.net,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
sitekey.bankofamerica.com.contraponto-mt.com.br,0,0,1,3,0,0,1,0,1,1,1,1,1,1,1
paypal.com-us.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ed6d43.ileps.org,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.verify.trainer.ps,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
e-banking.h19.ru,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
paypal.com.us.cgi-bin.webscr.login.kit.if.ua,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
rucasuite.cl,0,0,0,7,1,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
compradasorte.net46.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
amyclarkphotography.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
wavusolutions.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
paypal-manager.de,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
aol-mylink8.slyip.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
coolbeingsjp.abrahammellish.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
mobokabin.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
cpiano.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
cgkv-doesburg.nl,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
digilander.libero.it,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
stephenclarkdesigngroup.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
miabellamoments.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
ifl.co.uk,0,0,1,11,0,0,0,0,1,1,1,1,1,1,1
paypal.com.us.login.run.clinets.cgi-bin.webscr.confirme3583585d80a13c0ddjvxhu85d80a13c0db1f9of81463215868fid.confirmation.3dsecure.studio.dianicccp.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.login.en.rz-login.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
remorquesfranc.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
'www.logi-worornoof.tk,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
assoc-rives-etoile.fr,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
jessicabenavidez.com.ar,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'www.ahtjgroup.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
linabtechnologies.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
cruisevouchers.com.au,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
regaranch.info,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
27985paypal81669.techniicall.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
balancero.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
rekrims.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
tentacionbiblian.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
spreadsheets.google.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
lc77.ru,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
HfMEGv0kjF.fuyu-sonata.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
'www.tsemtulku.com,0,0,1,9,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
tadwm.info,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
managementinq.isdit.com,0,0,1,4,0,0,1,0,1,1,1,1,1,1,1
loucurasuburbana.org.br,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
xenialopez.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
mikkelz2.solidwebhost.com,0,0,1,5,0,0,1,0,1,1,1,1,1,1,1
bethanyhouse.ie,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
security-paypal.int.tf,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
ns0.allnorilsk.ru,0,0,1,22,0,0,0,0,1,1,1,1,1,1,1
nextwave-mobile.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
hmu031087.chinaw3.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
renato-costa.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
dragonhao.cn,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi-bin.webscr-cmd-login-submit-dispatch-5885d80a13c0db1f8e263663d3.locksnote.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
mobiledmassmoney.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
sz-leteng.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
bjcurio.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
marycook.com,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
machenss.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
p3-lefilm.fr,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
camworthgroup.com,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
vantagensfidelidade.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
ivoire-france.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
facebook.com.biz.tm,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
cdhshop.org,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
cielomaster.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
alkond.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paypal-financial.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
robinaulette.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
sfx-safe.info,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
mybusinesslistings.co.za,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.12enter.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
turismometa.info,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
bussiness.38370.kingdream.kz,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
battle.net.eu-blizzard-wow-worldofwarcraft-noreply.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
ssl.allegro.pl.japimports.com.au,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
plutaspj.pl,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
edsign.fr,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
battle-en.llwow.asia,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
liveunreserve.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
stbcomputer.com,0,0,1,9,0,0,0,0,1,1,1,1,1,1,1
bengasiukla.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
sunbondsz.com.cn,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
'roxfreightservices.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
online.elbadreditions.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
rekrims.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
ipa.or.id,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi-bin.login2548dazz78a7s98azdza787869874597.dreamiit.info,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epaloginuk.sspedoktoru.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
sophisticated-travel.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
naployi.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
123660.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
guilloasociados.com,0,0,1,8,0,0,0,0,1,1,1,1,1,1,1
procedi.tranzationionline.BsxSyD0eaHzalf.bestgayrimenkul.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
update-information002.binboadesign.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com,0,0,1,2,0,0,1,0,1,1,1,1,1,1,1
workingtinzonmymindalways.comuv.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paypal.com.us.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8f7d94f1b2bd60db81824.waterpark-waterboom.info,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
bjcurio.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com-us.cgi-bin.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d43d.pack-336.org,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
marvelcleantuydokucu.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
riverman.nl,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
akmalali.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
more-than-racing.de,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
allaboutbiomedicstoric.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
jamax11jul.h16.ru,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
rekrims.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
docscanadapage.com,0,0,1,11,0,0,0,0,1,1,1,1,1,1,1
conto.cartasi.it.home.ro,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
exikotz.addr.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
'neghabi.ir,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
fullsure.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
huarui-tec.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
'jdsfjddfkgsfkgjkfjgfhg.4ove.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
vochmac.org,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
g430dkf20fgh.blogspot.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
marlyverzijl.nl,0,0,0,4,1,0,0,0,1,1,1,1,1,1,1
