Domain,Have_IP,Have_At_Sign,Length,Depth,Redirection,HTTPS_Domain,TinyUrl,Prefix_Suffix,Has_DNS,Domain_Age,Domain_End,IFrame,web_Forwarding,Check_Alert_Script,Label
picabook.co.il,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dramaar.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hesapmakinesi.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mephist.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tsocorp.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rangersobserver.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
enjoyvids.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sate.gr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bursalagu.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
printable-puzzles.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pressserbia.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
10bet.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
at-systems.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
oto.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mundoexoticopet.com.br,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
au-plus.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
coins-of-the-uk.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
homeflooringpros.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
arenavc.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
geocities.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jaipurrealty.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hbasefly.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cfnmspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
videos1.bid,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
canlialem.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
asmworld.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
techpaisa.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kuchi-lab.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
conspecte.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
prosonata.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
newsdesu.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
minecraftdl.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mostlymorgan.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
baseball-station.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nakatani-printing.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
miejski.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
quizzyourself.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kosenjp.sharepoint.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
adultdvd4sale.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
d3r.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dekanuk.tumblr.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jiaoyuda.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mimiscafe.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
antt.gov.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
visitbydgoszcz.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lungchuan.com.tw,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
guuudd.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cinemateca.pt,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
antirez.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
informavores.com.ng,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
caracolinternacional.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fortbrasil.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
muerfuli.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
zeri.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fizikist.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
aau.ac.ae,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
christineleduc.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vermangasporno.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gamemag.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
datawarehouse4u.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
topsape.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
maribor-pohorje.si,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
butacadavidciana.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
enjapan.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nperf.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
chooseinsuranceservices.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bmedonline.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pachislotzone.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
experienceticket.bid,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
newgirlpov.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mapco.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
torun.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wadjeteyegames.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nursepractitionerschools.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
site-catholique.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
prasco.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vietnamexport.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
savemymarriagetoday.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kanacloud.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
virginiageneralassembly.gov,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
betalchemist.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
charter777.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ativo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pravosudje.hr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
poll-maker.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
masterovit.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wise-travel.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
drivemeinsane.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
burrellesluce.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
solarmat.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
xa999.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
thefineandpreparedtoupdating.club,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
argentinasocial.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
corsoandroid.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
baozipu.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
robinchutaux.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
mesyachnye.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
asiansubsblog.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
macromastia.tv,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
eldigitaldeasturias.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nyharborparks.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
darkbunnytees.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yessearches.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kedlearningportal.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
team-logic.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
incenza.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
payengine.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
student-eshop.cz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gotoskincare.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
unefon.com.mx,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
amalficoast-excursions.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sharetally.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
alphanumeric.co.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rheinau-cafe.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
flixbus.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
adactioninteractive.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ngt48.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wesend.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
boreasgear.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
antya.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
blausen.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
thetford-europe.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bmgf.sharepoint.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
nice-music.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
elviajedetuvida.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
traveltourismdirectory.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
m6web.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
motoya.co.kr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wowma.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nickatnyte.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lege5.ro,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
1999.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
androidpit.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mongoryu.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
reds-online.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
iorad.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fc2live.us,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
teenmix.tmall.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gokid.ro,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
popcouncil.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
24video.me,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
houseofharper.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
humdata.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
javfastonline.blogspot.my,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ilsenglish.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
prostobank.ua,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
neu.edu.vn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
metrogroup.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
essential-watches.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bakerhughes.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
corinedefarme.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
greetz.be,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tyk.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
creartest.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
indianathletics.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
uzmetronom.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wkhl.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
civilistberlin.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wybm.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
librasevastopol.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
firebrandstores.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
chc.org.sg,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
recyourtrip.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pamchalnews.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
xn--gdk4ct16t.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
livingedge.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
zeitzonen.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mixpromo.pp.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
globaleventmap.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
spiritdaily.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
standardchartered.com.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
finebrosent.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
nuxtjs.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
freevadio.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
alvinashcraft.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
hntcmc.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dataentryoutsourced.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
luxvaz.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
basirclinic.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rmo-jobcenter.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
leroy-somer.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vigszinhaz.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
h-cdn.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vsevakci.cz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ysgolccc.org.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jharkhandminerals.gov.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kazday.kz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
govuk-elements.herokuapp.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cloudtreinamentos.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
toutmonexam.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
level-design.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cactusmartorell.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rsca.be,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
flocku.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
norfipc.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
enoticesonline.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fann.cz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
saffronmarigold.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cardelmar.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pornextremal.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hornybitches.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
loymachedo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bananas.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rds.land,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
singleplatform.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lapsennimi.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
evgensmolnikov.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tendtoread.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
apdw2017.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
newsinbd.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bosmetic.co.il,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
perfectlypriscilla.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
crackvilla.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ochepyatki.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
reyrey.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
templeofmystery.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ec123.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kubbar.tv,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
juliabausenhardt.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
equippers.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
karbank.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
utt.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
histoire-erotique.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
playgentz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
redjia.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fotofile.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
chinacitywater.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
greatbigstory.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rolex-china.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
negisoku.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
chinese2u.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
51dangpu.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dionglobal.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cafconnection.ca,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
stoneheadbikes.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
seewhylogin.ca,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
matvpratique.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lamp1.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
conservatives.org.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sko.kz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
preferred.tech,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yokamen.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ubtrust.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
wordpressbootstrap.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bolgegundem.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
plugwine.dev,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
the-forest.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ergotechgroup.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fne66.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
freakush.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vitaminkiraly.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
handytarif-test.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kizclub.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gunwoo.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
amparticle.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
seoclerk.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
radiologytoday.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
securesync.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
infinity-info.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
projecthoneypot.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
consejosdelimpieza.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cgu.ac.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
siprep.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rushlane.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
voultar.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
enthusiastnetwork.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
universumglobal.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jipa.gdn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
by8.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
aub.ac.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
szater.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
skyokrug.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
soleilprod.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
scommesseperfette.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gxdxw.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
luxul.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mourjan.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sonangolpp.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
teapaopao.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
right-dexter.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
30k-challenge.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mpda.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
clicsargent.org.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
okkbus.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
heinekenexperience.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
liebao.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
goos.wiki,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
doily.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
architecture-student.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
morhipo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wizhdsports.is,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
texanlive.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
olyplant.gr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
maximizesocialbusiness.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pdplace.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fireandbrilliance.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ccp.is,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
broadviewuniversity.edu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
thebugskiller.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
chb5.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hanamomo-kango.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
binaryoptionsthatsuck.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
timescineplex.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
arquitecturahb.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ubox.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
289.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
flashofthestars.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
futbolcafetv1.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hpmmuseum.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
99813.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fluefiskesiden.no,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
outletdeviviendas.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
insaonline.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
macshiny.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
waterwater.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ehomestart.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
pinpinterest.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
bursalagu.pro,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
backpackerverse.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
slagalica.tv,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dubaigardencentre.ae,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dixonbaxi.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sailingmagazine.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
eperolehan.com.my,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
verisure.cl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
awfulrecords.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
2kmt.tv,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
theram.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pirates-caraibes.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
threatenedtaxa.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
palinsestotv.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mediasklad.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
unlockproj.review,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
revistacosas.mx,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
laschambasdeldivandelcopy.wordpress.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
goairlinkshuttle.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
turcjatv.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
coisasdavida.pt,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
netflixlife.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
internsme.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
zazofficial.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mestonachod.cz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
familytime.io,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
codecomputerlove.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bmw.gr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pangardin.com.ua,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
thenottingham.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
datakey.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
k-m.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
firmas.lv,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rakhewaldaily.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lifefitness.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
anuncioneon.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ecography.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
knewcleus.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cricut.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
ixpos.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bodylab.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ignitewoo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
