Domain,Have_IP,Have_At_Sign,Length,Depth,Redirection,HTTPS_Domain,TinyUrl,Prefix_Suffix,Has_DNS,Domain_Age,Domain_End,IFrame,web_Forwarding,Check_Alert_Script,Label
periodistasquintanaroo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tooample.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kleine-fotoschule.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
drinkarizona.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kurort-billig.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
oyunceviri.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
baraniochat.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
webtexttool.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mohandesyar.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nomura.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
movan.vn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dogaka.gov.tr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
amateurxxxvideo.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
droneguru.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vpb.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vape2u.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rdv-lib.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
anunciorelaxbcn.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
photius.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pitbulltax.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
xmqcz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jcbusa.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dojinzip.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ruslandya.livejournal.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
engtaobao.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
33across.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ur-2222.livejournal.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
apschips.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sareptiles.co.za,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
qingfangcheng.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
irmawork.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tecuentolapelicula.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ellenfisher.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sport24radio.gr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
e-cig-brands.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
babycuatoi.vn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
meducation.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
naaga.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vingrad.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fbia2kore.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lovefromtheoven.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
guglieri.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
seoulillustrationfair.co.kr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
robolymp.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
relx.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
shoppingblog2k.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rcdriver.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tech-food.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mitdating.dk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
testoteka.narod.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
todaytip.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nomadicfoot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
amicucci.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dostkelimeler.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fakeagentuk.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tomtorero.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sirkenrobinson.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
movie-sex.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
herault.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
datebao.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tact-c.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
basic-english.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
presidence.gov.bi,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
eatdrinklagos.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
svsd410.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
osfaffelp.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
zolimacitymag.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
busybloggingmom.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ntrcateletalkcombd.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
casaalmeida.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
zmism.tmall.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rareseeds.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bksbanknet.si,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
modelba.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
restaurant.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bclsupply.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yourdadsnudes.tumblr.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
it.cx,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
arteriorshome.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
newcriterion.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
australiaawardssouthwestasia.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
opentech.fund,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yezdo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
adtrak.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lolportals.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
einhell.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
aec.gov.tw,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lamudi.sa,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wiretarget.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
moebelix.cz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
postfix.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
shtevesf.tumblr.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
elpatoviral.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gfpornmovies.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
aluthlokaya.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
amorsi.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
blogponsel.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
quorse.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gunnylaumienphi2017.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
itvsn.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gs.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
noticiasmultinivel.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
epidem.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
waterencyclopedia.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
thefoodieaffair.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kait8.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
baboo.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rupersonal.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bahnhof-apotheke.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mallofafrica.co.za,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
madad2.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
virtualname.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vodafoneteayuda.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tukangunduh.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
uniscope.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
agenziagiornalisticaopinione.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mekara.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
u-nature.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bricogeek.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
eightball-custom.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
main-echo.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
karenmama.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
brugge.be,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
solidgames.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
84pppp.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yodesi.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gadget-rausch.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pernum.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tax-sale.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
athena2.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
social.gov.tn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tonyward.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
direkizlehd.tv,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
estudiarlicenciaturasenlinea.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bicimax.pt,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
midas.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
miit-ief.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
iatranshumanisme.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sinojobs.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sciencebuddies.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
primatelabs.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
philips.cz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
iansphoto.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
freeproject.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
liceografico.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
edukavital.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
xn--c1avg.xn--p1ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cdcer.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tygps.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
astutesolutions.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
solostocks.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
planet-mcpe.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
transfers.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kenkoukazoku.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mishima-kankou.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dmlashes.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
onclktrk.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
footballsale.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
embeddedarm.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
clubharie.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
softwarebakery.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
izumrudniy.tomsk.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
yonosama.blogspot.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
gsdata.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sarc.io,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wanderlustwire.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
superpolisa.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
unza.zm,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vijayvaani.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
scan.me,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
realnz.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bookmakers.gr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
contestants.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
freearenas.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
plantsmans.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
globegazette.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hddocumentary.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bookmarkspocket.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
abcmaterskaskola.sk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kann.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hoornbeeck.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
numa.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
regalos.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gassprice.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
axn.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
n1-sitemaker.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fredericgilles.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fthr.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vtcreators.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
blend.vn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
njzq.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
karldiab.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
star-made.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
shasm.gov.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kabarito.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
moshicom.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kordindonesia.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
realpolish.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
medix-inc.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
playboy.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
affidea.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
helpe.gr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
baahrakhari.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
fureur.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jaheshserver.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
iranianasnaf.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
travelbestbets.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kafeinsiz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nucalgon.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tollywood.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
xn--i6q789c.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
isntthatsew.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
techcitynews.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
modaphoto.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tc-boxing.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
onetimesecret.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
bm-expo.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
msab.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ttias.be,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nfu.ne.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cnki6.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
girlsincast.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
learn-c.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
aghchorguit.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
bohowildboutique.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mx1.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
karkas-k.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
freedisc.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wealthfund.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
workingfilez.pro,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
suzhou.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
getadblock.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
justvshow.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
elodiemallea.us,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
desalination.biz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
lemonly.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
putlockeronline.online,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
brifinq.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gaixinhxinh.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
espresso-international.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
theateratelierebikon.ch,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
xn--80aerctagto8a3d.xn--p1ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nukex.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
webdemo.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
intercement.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
bgfilmi.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
falconchristmas.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wgate.com.br,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ktr1.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
thefatehchannel.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
unn.com.ua,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
intimcity.nu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
beoffices.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
uapi.ucoz.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
xo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nigeb.ac.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cnyjpt.cn,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sertifikasiguru.id,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tiempoytemperatura.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
findster.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
oaklandcounty115.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
andaluciaws.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dacgroup.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hitachi.us,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
upc.hu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mbaobao.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
android-autoradio-im-test.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
oohoo.livejournal.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
emptystat.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
leverage-share.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sexyhotteens.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
chillstep.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
selectaccount.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
remax.dev,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
iscoresports.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
aki.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
constructeurdemaison.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
automnl.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
maklib.pl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
leadperfection.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hochschulteam-deutschland.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
tfzikao.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
turkhackteam.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
appinject.top,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nchu.edu.tw,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
xballista.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dogofcum.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
leumibuzzer.co.il,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
publicacoes-digitais-index.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
iphonewallpaper.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
scribblenauts.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
freeinfopro.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
esoterica.com.ua,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mandirifiestapoin.co.id,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
autozel.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
4love.ge,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
6nxs.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
opreis.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
jacquelineriu.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
movesimo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
ranking-check.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
20file.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cherokeetalk.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
freeplays.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wahlrecht.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
voyagesenfrancais.fr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
atea.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pcsket.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
varietyholiday.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wholehealthnow.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
pakt.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mintbeauty.co,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mcversions.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
gifttree.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
peeplink.in,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
camcode.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kids-star.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
goblack.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
postvasectomypain.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
you-tuber-check.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vianova.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
shenchunhui.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
odicis.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
camlicakitap.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cab.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
wgvu.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
miraclemethod.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
cointelegraph.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
2dbook.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
chottokininaru-news.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
reformiert-info.de,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
autostradale.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
stiximan.gr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
creb.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
suck-off.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
distributel.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
iberoamericasocial.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
puterea.ro,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
vdozaa.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
norm-load.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
studyandscholarships.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
recovery-mode.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
dobra-macka.hr,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
antspec.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
world-food-and-wine.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kitaeri.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
hirabsun.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
sdamgia.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
kandianshi.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
mihangame.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
welcometoromania.ro,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
decorazioniperdolci.it,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
donyaeweb.ir,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
rylkov-fond.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
nanotejarat.com,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0
bsmarkets.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
thecrowntv.ru,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
meigui98.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
astotel.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
seishinsha.co.jp,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0
